iteration,residual
21591,0.032693573161353129
21592,0.032683878525431087
21593,0.032674186771643576
21594,0.032664497892600508
21595,0.032654811880911794
21596,0.032645128736577433
21597,0.032635448474377604
21598,0.03262577107214204
21599,0.032616096552041007
21600,0.03260642489190424
21601,0.032596756106511915
21602,0.032587090188473944
21603,0.032577427137790327
21604,0.032567766954461064
21605,0.032558109616315889
21606,0.032548455160305245
21607,0.03253880354947869
21608,0.032529154820786665
21609,0.032519508952058906
21610,0.032509865928515236
21611,0.032500225772325919
21612,0.032490588476100868
21613,0.032480954032449993
21614,0.032471322456153473
21615,0.032461693725041041
21616,0.032452067853892874
21617,0.032442444842708973
21618,0.03243282467670916
21619,0.032423207363283524
21620,0.032413592902432065
21621,0.032403981301544871
21622,0.032394372538451677
21623,0.03238476662793266
21624,0.032375163569987819
21625,0.032365563357227067
21626,0.032355965982260315
21627,0.032346371467257828
21628,0.032336779790049341
21629,0.032327190958024943
21630,0.032317604978574721
21631,0.032308021836918499
21632,0.032298441533056277
21633,0.032288864066988054
21634,0.032279289438713832
21635,0.032269717663013786
21636,0.03226014872510774
21637,0.032250582624995694
21638,0.03224101934789747
21639,0.032231458915983335
21640,0.0322219013218632
21641,0.032212346550756887
21642,0.032202794617444574
21643,0.032193245514536173
21644,0.032183699249421771
21645,0.032174155807321192
21646,0.032164615203014613
21647,0.032155077421721856
21648,0.032145542470833011
21649,0.032136010350348077
21650,0.032126481052876965
21651,0.032116954585809765
21652,0.032107430934366299
21653,0.032097910120716833
21654,0.032088392122691101
21655,0.032078876947679191
21656,0.032069364588291016
21657,0.032059855059306752
21658,0.032050348345946222
21659,0.032040844455599515
21660,0.032031343373486454
21661,0.032021845121777304
21662,0.032012349678301799
21663,0.032002857050450029
21664,0.031993367238221992
21665,0.03198388024161769
21666,0.031974396053247034
21667,0.0319649146878902
21668,0.031955436115986835
21669,0.031945960367097292
21670,0.031936487426441396
21671,0.031927017294019144
21672,0.031917549977220627
21673,0.031908085461265667
21674,0.031898623753544353
21675,0.031889164854056684
21676,0.031879708755412572
21677,0.031870255457612018
21678,0.031860804968045109
21679,0.031851357279321757
21680,0.031841912384051874
21681,0.031832470304405724
21682,0.031823031010822955
21683,0.031813594510693655
21684,0.031804160826188088
21685,0.031794729927745902
21686,0.031785301830147272
21687,0.031775876540782289
21688,0.031766454037480685
21689,0.031757034320242461
21690,0.031747617403847794
21691,0.031738203288296685
21692,0.031728791951418867
21693,0.031719383400604428
21694,0.031709977658023636
21695,0.031700574679335958
21696,0.031691174501491837
21697,0.031681777117101184
21698,0.031672382511383823
21699,0.031662990699119931
21700,0.03165360166552933
21701,0.031644215425392197
21702,0.031634831956538267
21703,0.031625451266357629
21704,0.031616073377020548
21705,0.031606698251576582
21706,0.031597325919586083
21707,0.0315879563514887
21708,0.031578589576844784
21709,0.031569225566093984
21710,0.031559864348796651
21711,0.031550505902782522
21712,0.031541150220661507
21713,0.031531797309823695
21714,0.031522447185049263
21715,0.031513099831558034
21716,0.03150375523456983
21717,0.031494413423645007
21718,0.031485074391393475
21719,0.031475738115644969
21720,0.031466404596399489
21721,0.031457073863217389
21722,0.031447745893928403
21723,0.031438420688532531
21724,0.031429098254419863
21725,0.031419778569420131
21726,0.031410461663093692
21727,0.031401147513270278
21728,0.031391836127339978
21729,0.031382527497912704
21730,0.031373221639768634
21731,0.0313639185307375
21732,0.031354618178209392
21733,0.031345320589574399
21734,0.031336025757442432
21735,0.031326733674423402
21736,0.031317444362687574
21737,0.031308157785284507
21738,0.031298873971774555
21739,0.031289592922157716
21740,0.031280314606873638
21741,0.031271039055482674
21742,0.031261766238424471
21743,0.031252496185259382
21744,0.03124322888120723
21745,0.031233964318877927
21746,0.031224702505661561
21747,0.031215443448948221
21748,0.031206187126567642
21749,0.031196933553299999
21750,0.031187682721755206
21751,0.031178434639323349
21752,0.031169189283834164
21753,0.031159946684848006
21754,0.03115070680541443
21755,0.031141469689873968
21756,0.031132235308666267
21757,0.031123003661791326
21758,0.031113774756639234
21759,0.031104548578429814
21760,0.031095325141943242
21761,0.031086104447179519
21762,0.031076886471968379
21763,0.031067671238480088
21764,0.031058458739324557
21765,0.031049248974501786
21766,0.031040041929231599
21767,0.03103083762568426
21768,0.031021636034299416
21769,0.03101243718463742
21770,0.031003241069308185
21771,0.030994047673531533
21772,0.030984857004697552
21773,0.030975669062806244
21774,0.030966483847857607
21775,0.030957301345071464
21776,0.030948121569227993
21777,0.030938944520327194
21778,0.030929770190978978
21779,0.030920598573793256
21780,0.030911429690940295
21781,0.03090226351285974
21782,0.030893100061721857
21783,0.030883939330136556
21784,0.03087478131071375
21785,0.030865626003453439
21786,0.030856473408355622
21787,0.030847323532810389
21788,0.030838176376817739
21789,0.030829031925597494
21790,0.030819890186539745
21791,0.030810751167034578
21792,0.030801614852301817
21793,0.030792481242341463
21794,0.030783350337153514
21795,0.030774222151518149
21796,0.03076509667065519
21797,0.030755973887174548
21798,0.030746853808466312
21799,0.030737736441920571
21800,0.030728621780147236
21801,0.030719509815756219
21802,0.030710400556137607
21803,0.030701294001291402
21804,0.030692190136437425
21805,0.030683088976355855
21806,0.03067399052104669
21807,0.030664894755729755
21808,0.030655801695185225
21809,0.030646711324632925
21810,0.030637623644072853
21811,0.030628538668285188
21812,0.030619456382489751
21813,0.030610376786686544
21814,0.030601299888265654
21815,0.030592225679836993
21816,0.030583154154010472
21817,0.030574085332956358
21818,0.030565019194504384
21819,0.030555955746044638
21820,0.030546894987577122
21821,0.030537836919101835
21822,0.0305287815258386
21823,0.030519728815177505
21824,0.030510678801898727
21825,0.030501631456441913
21826,0.030492586808367417
21827,0.030483544828114884
21828,0.030474505537854579
21829,0.030465468937586504
21830,0.030456434997750303
21831,0.030447403747906332
21832,0.030438375173274412
21833,0.030429349273854545
21834,0.030420326064426906
21835,0.030411305515431142
21836,0.030402287634257341
21837,0.030393272443075769
21838,0.030384259919716161
21839,0.030375250071568605
21840,0.030366242891243012
21841,0.030357238393519559
21842,0.03034823656361807
21843,0.030339237386758366
21844,0.030330240892500804
21845,0.030321247066065204
21846,0.03031225590006148
21847,0.03030326739448963
21848,0.030294281564129832
21849,0.030285298386811821
21850,0.030276317884705861
21851,0.030267340050421865
21852,0.030258364869179655
21853,0.030249392348369319
21854,0.030240422495380948
21855,0.030231455295434362
21856,0.030222490755919651
21857,0.030213528876836815
21858,0.030204569658185854
21859,0.03019561308518659
21860,0.03018665918000929
21861,0.030177707927873776
21862,0.030168759328780048
21863,0.030159813375338018
21864,0.030150870082327863
21865,0.030141929449749583
21866,0.030132991448042823
21867,0.030124056114158027
21868,0.030115123425924928
21869,0.030106193375953438
21870,0.030097265979023735
21871,0.030088341242525907
21872,0.030079419136899599
21873,0.030070499676924989
21874,0.030061582869992165
21875,0.03005266870132095
21876,0.030043757178301433
21877,0.030034848308323703
21878,0.030025942061827404
21879,0.030017038468372892
21880,0.030008137513179989
21881,0.029999239196248695
21882,0.029990343510188922
21883,0.029981450469780846
21884,0.029972560060244291
21885,0.029963672296359434
21886,0.029954787163346097
21887,0.02994590466859437
21888,0.029937024804714163
21889,0.029928147579095565
21890,0.029919272984348488
21891,0.029910401013082843
21892,0.029901531672688719
21893,0.029892664970556204
21894,0.02988380089929521
21895,0.029874939444125559
21896,0.029866080627217517
21897,0.029857224426400819
21898,0.02984837086384573
21899,0.029839519932162162
21900,0.029830671616569937
21901,0.029821825917069056
21902,0.029812982848439695
21903,0.029804142395901678
21904,0.029795304574235182
21905,0.029786469368660029
21906,0.02977763677917622
21907,0.029768806820563931
21908,0.029759979463262809
21909,0.029751154736833207
21910,0.029742332626494949
21911,0.029733513117467858
21912,0.029724696239312287
21913,0.029715881962467883
21914,0.02970707030910491
21915,0.029698261271833282
21916,0.029689454843262908
21917,0.029680651023393789
21918,0.029671849812225926
21919,0.029663051217149405
21920,0.029654255215993963
21921,0.029645461838319953
21922,0.029636671061957109
21923,0.029627882909075698
21924,0.029619097335335187
21925,0.029610314385076109
21926,0.029601534036128196
21927,0.029592756288491451
21928,0.029583981142165872
21929,0.029575208604541547
21930,0.029566438660838301
21931,0.029557671318446221
21932,0.029548906577365308
21933,0.02954014444498565
21934,0.029531384899136981
21935,0.02952262794720939
21936,0.029513873603983054
21937,0.029505121847287707
21938,0.029496372691903527
21939,0.029487626123050337
21940,0.029478882162898401
21941,0.029470140781887366
21942,0.029461401994797409
21943,0.02945266580162853
21944,0.029443932194990641
21945,0.029435201182273829
21946,0.029426472756088007
21947,0.029417746916433174
21948,0.02940902366330933
21949,0.029400303011496653
21950,0.029391584931434789
21951,0.029382869445294002
21952,0.029374156523513939
21953,0.029365446203045042
21954,0.029356738469107135
21955,0.029348033299529952
21956,0.029339330738654024
21957,0.029330630734748731
21958,0.029321933317374427
21959,0.029313238486531112
21960,0.02930454622743861
21961,0.029295856554877098
21962,0.02928716943928622
21963,0.029278484917616421
21964,0.029269802952917257
21965,0.029261123574749082
21966,0.029252446768331719
21967,0.02924377252627508
21968,0.029235100863359342
21969,0.029226431786974594
21970,0.02921776526756048
21971,0.029209101312507091
21972,0.029200439936594602
21973,0.029191781125042837
21974,0.029183124885241885
21975,0.029174471217191744
21976,0.029165820098722151
21977,0.029157171552003369
21978,0.029148525562255223
21979,0.029139882151647978
21980,0.029131241298011368
21981,0.029122603001345393
21982,0.02911396727643023
21983,0.029105334108485703
21984,0.029096703497511811
21985,0.029088075443508554
21986,0.029079449953866021
21987,0.029070827028584212
21988,0.029062206638102772
21989,0.029053588819372145
21990,0.029044973557612153
21991,0.029036360852822796
21992,0.029027750690223897
21993,0.029019143084595633
21994,0.029010538035938005
21995,0.029001935529470835
21996,0.028993335587364388
21997,0.0289847381874484
21998,0.028976143344503047
21999,0.028967551043748152
22000,0.028958961299963892
22001,0.028950374090980002
22002,0.028941789431576659
22003,0.028933207321753862
22004,0.028924627746731435
22005,0.028916050721289555
22006,0.028907476252818309
22007,0.028898904304367257
22008,0.028890334912886839
22009,0.028881768048816703
22010,0.028873203726937025
22011,0.028864641962027981
22012,0.028856082717139131
22013,0.028847526021830827
22014,0.028838971861322893
22015,0.02883042022822524
22016,0.028821871152098222
22017,0.028813324595991396
22018,0.028804780567294852
22019,0.028796239088178854
22020,0.028787700143863226
22021,0.028779163719567791
22022,0.028770629830072725
22023,0.028762098475378028
22024,0.028753569640703525
22025,0.02874504334082939
22026,0.028736519575755626
22027,0.028727998315921877
22028,0.028719479598278586
22029,0.028710963408045576
22030,0.028702449752612935
22031,0.02869393860242031
22032,0.028685429994418143
22033,0.028676923899046081
22034,0.028668420331084299
22035,0.02865991928314271
22036,0.028651420747831224
22037,0.028642924732539932
22038,0.02863443124465892
22039,0.028625940269408012
22040,0.028617451806787209
22041,0.028608965878966774
22042,0.028600482448996267
22043,0.028592001546436041
22044,0.028583523156505919
22045,0.028575047271815812
22046,0.028566573907145898
22047,0.028558103055106088
22048,0.028549634730476559
22049,0.028541168896306868
22050,0.028532705582157369
22051,0.028524244773247887
22052,0.028515786469578419
22053,0.028507330678539056
22054,0.028498877407519885
22055,0.028490426619570464
22056,0.028481978351641235
22057,0.028473532581561933
22058,0.028465089324112736
22059,0.028456648564513465
22060,0.028448210302764121
22061,0.028439774553644881
22062,0.028431341302375568
22063,0.02842291055634627
22064,0.0284144823081669
22065,0.028406056550447367
22066,0.02839763329796785
22067,0.02838921254333826
22068,0.028380794286558597
22069,0.028372378527628861
22070,0.028363965259158963
22071,0.028355554495929081
22072,0.028347146215768948
22073,0.028338740426068654
22074,0.028330337141608375
22075,0.028321936340217846
22076,0.028313538029287155
22077,0.028305142216206391
22078,0.028296748886195378
22079,0.028288358046644202
22080,0.028279969697552865
22081,0.028271583838921366
22082,0.028263200455969528
22083,0.028254819563477529
22084,0.028246441161445368
22085,0.028238065249873046
22086,0.028229691806590296
22087,0.028221320846377296
22088,0.028212952369234046
22089,0.028204586389940722
22090,0.028196222878936972
22091,0.028187861851002971
22092,0.02817950330613872
22093,0.028171147222173953
22094,0.028162793636059114
22095,0.028154442510843758
22096,0.028146093868698152
22097,0.028137747702232208
